common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
0,0,0.0,0,360,1
1,0.4750142640212639,0.3072289156626506,10.870473074209912,11352,1
2,0.29603217684596284,0.19642857142857142,2.976339950299609,1102,1
1,0.4155895606339801,0.25,4.096502516110091,1376,1
1,0.33643156040811,0.24598930481283424,9.272147804077301,13500,1
1,0.6365549230545064,0.49489795918367346,19.228284247204535,20130,1
1,0.5980143027369588,0.3651685393258427,13.668789025627017,14210,1
1,0.11317377550063415,0.13157894736842105,2.167106879467399,1065,1
0,0.505870956473796,0.027777777777777776,5.308448813865472,16491,1
7,0.34796619110509863,0.20689655172413793,7.651639192347346,7544,1
1,0.21108021263783594,0.13122171945701358,5.836176541847914,8229,1
12,0.9663260324904772,0.6934673366834171,27.695867472770757,28350,1
0,0.7374294833830823,0.5583756345177665,21.91137339517607,23452,1
1,0.5128547299512335,0.3490566037735849,8.624918746620613,5106,1
1,0.3072878936693834,0.2222222222222222,3.196020169629751,893,1
3,0.7177686005734139,0.5935828877005348,21.96862025377281,22057,1
1,0.30051235730862347,0.2119205298013245,6.705094572236825,7616,1
2,0.6036731642221289,0.5595238095238095,18.55890308470936,17160,1
1,0.4096710668053244,0.2127659574468085,3.0180238482299115,770,1
5,0.8445548308842601,0.6424870466321243,24.768934297127686,25080,1
1,0.6298214033745457,0.3333333333333333,8.455737009704075,4428,1
0,0.5412665996744421,0.325,8.955826680987535,5060,1
1,0.1911599663426796,0.0625,1.6638375019441616,2160,1
1,0.5960278323947562,0.5,3.23275163870729,170,1
1,0.7659408298621024,0.5945945945945946,6.458819058798451,858,1
0,0.5682869321111528,0.3416149068322981,11.93394022899294,11223,1
0,0.5907893508649862,0.37058823529411766,13.4390704150099,13110,1
0,0,0.0,0,81,1
1,0.2713513528000824,0.25,3.6528813001435463,1376,1
0,0.25915843279584583,0.09740259740259741,3.6359472340367276,6384,1
0,0.9719744840137134,0.49411764705882355,18.572268551893377,15400,1
3,1.0402283070140608,0.46153846153846156,11.160613568038693,4410,1
3,0.606621767279522,0.5141242937853108,18.085431213635037,17632,1
6,0.5654459886703302,0.5862068965517241,4.925147605321332,520,1
2,0.16858892680686327,0.1527777777777778,4.457653242154142,4953,1
3,0.557587982770696,0.5625,3.1563298501668573,156,1
0,0.7908808602089774,0.5606060606060606,9.548488384874556,2610,1
0,0.6010971798816782,0.37267080745341613,12.94943494199041,10950,1
0,0.499709232452789,0.3691275167785235,11.638531013397957,9443,1
4,0.5929176587189672,0.3137254901960784,4.721895813597693,1110,1
1,0.370831618646424,0.21951219512195122,9.271395969515739,13024,1
0,0.6468914236681993,0.4824120603015075,19.123265089876515,20826,1
0,1.856234773847338,0.10576923076923077,11.294558108826726,10850,1
1,0.23769082952202386,0.2085889570552147,6.794162894776699,9592,1
1,0.5020660567432614,0.3673469387755102,11.414987388825688,9230,1
0,1.0272132229270359,0.6272727272727273,27.95160092067908,31752,1
2,0.8920176893359086,0.6176470588235294,25.309427463364585,27056,1
0,0.5069115530198548,0.35555555555555557,10.412546482374875,8240,1
2,0.7081512530149724,0.37,9.20275656672291,4452,1
0,0.5209163923110113,0.45251396648044695,16.01642812233986,16756,1
0,0.6926902513895442,0.3418803418803419,16.728339402928174,22048,1
9,0.8414898018575001,0.6275510204081632,24.566518007262516,25428,1
4,0.2025906570521919,0.14705882352941177,2.517535541430912,737,1
0,0.12988859184921148,0.15384615384615385,2.259714076523992,1406,1
2,0.2853622867398234,0.37209302325581395,6.701456616181159,3481,1
1,0.21711574032859532,0.0392156862745098,1.269369020314849,960,1
12,0.695580381389497,0.6079545454545454,21.191850770638926,20002,1
9,1.023509287434211,0.5,11.888255211716276,4760,1
1,0.5398048507777328,0.3106796116504854,13.284123151577665,18161,1
1,0.047619047619047616,0.038461538461538464,0.3284587387530511,92,1
0,0.5855125580929895,0.45,13.340698971480515,10230,1
19,0.7576771553489912,0.5576923076923077,22.98687690284714,26144,1
1,0.4887163147445817,0.4540229885057471,15.49526477183996,15892,1
1,0.2103547410025034,0.24528301886792453,3.0855598985986266,1053,1
2,0.3623412453854279,0.32710280373831774,7.520759899580422,4977,1
3,0.6044336052805188,0.489247311827957,18.08445325025113,18480,1
1,0.7907648710827418,0.3981042654028436,17.76194893671529,21204,1
0,0.4676550046683743,0.3508771929824561,5.254480411151677,1300,1
1,0.4893854345723764,0.2893401015228426,11.848280550005805,14608,1
3,0.5779842024173122,0.31137724550898205,11.344636549600043,11808,1
5,0.8937031984725834,0.63,25.357822750103168,26400,1
1,0.4912256664117427,0.10975609756097561,2.9766808110284266,1608,1
2,0.6784589547985451,0.5659340659340659,20.42624995788337,19800,1
1,0.3461291696454793,0.2727272727272727,3.265277506679609,684,1
4,0.684986948941229,0.3026315789473684,6.3952680311215735,2318,1
2,0.5064243027656272,0.3681592039800995,14.73612438911493,17850,1
0,0.4227432811477322,0.3230769230769231,9.055768411769849,7072,1
5,0.9108833973655092,0.5,19.877375246198845,19370,1
0,0.544702419671445,0.3103448275862069,5.003613128961308,1444,1
1,0.0948059662090813,0.057692307692307696,0.7951278942981946,714,1
0,0.5132083543552204,0.3475609756097561,12.02177911275366,10230,1
1,0.4574750156951581,0.3617021276595745,4.616119174304981,1008,1
0,0.445480797368347,0.16853932584269662,4.206517822553934,2175,1
2,0.06118986404742319,0.125,1.277476252643655,725,1
0,0.8291578304736198,0.011142061281337047,3.5176981485445697,6453,1
1,0.2754548313076741,0.20588235294117646,2.0788547548525376,420,1
1,0.23884655952115397,0.0898876404494382,2.1710598683690177,2280,1
4,0.7499670383608545,0.5968586387434555,22.62180694492031,23146,1
3,0.35511285533901876,0.19642857142857142,5.206462375309972,3705,1
2,0.5308451746049119,0.3024390243902439,12.896555183983127,17550,1
1,0.46183825947899115,0.2644628099173554,7.4847545339409685,5546,1
8,0.5251956799167404,0.5362318840579711,8.635928928303768,2760,1
2,0.36683562438206346,0.29473684210526313,6.441767018513754,3650,1
4,0.706491110326841,0.5073170731707317,20.739270051045416,23408,1
4,0.39152609499206137,0.18333333333333332,5.430152056652338,3105,1
1,0.5714080914532857,0.39759036144578314,8.040929031193057,3315,1
2,0.40884363159652864,0.40963855421686746,13.26745420094417,13625,1
1,0.6140123476972188,0.37735849056603776,5.6072805170340985,1320,1
1,0.28014393591904324,0.21518987341772153,7.021389816213335,8640,1
1,0.1419163007997049,0.17647058823529413,4.657058178776454,5104,1
2,0.3185507584935467,0.2826086956521739,5.860315430107101,3312,1
1,0.5236571540408874,0.41379310344827586,6.208629899562221,1617,1
1,0.34089726088252903,0.21649484536082475,5.028083700714448,2392,1
5,0.6641857554692896,0.507537688442211,20.038413297464793,21924,1
0,0.19233119483131977,0.15942028985507245,4.608519924260446,6000,1
1,1.230954503535246,0.5232558139534884,28.530873206392865,37800,1
0,0.1701537286296499,0.06896551724137931,1.5964208375248696,2052,1
0,0.8078786385459571,0.02510460251046025,5.6745230279804355,12906,1
0,0.0567793155240854,0.05,0.7023130834741387,810,1
1,0.20325001308592544,0.1411764705882353,2.878770587044423,2142,1
4,0.5529121072202923,0.5207100591715976,17.31609713538317,16132,1
17,0.439909243510424,0.36507936507936506,13.616361934214755,13832,1
2,0.2935806462882645,0.1509433962264151,2.3302251083084493,798,1
1,0.16317735353546392,0.14705882352941177,2.355533849759992,1160,1
3,0.21915223952827032,0.125,2.1444622843692054,812,1
3,0.562513578402952,0.41911764705882354,12.245456624436427,9006,1
1,0.35585770687546503,0.22164948453608246,8.88965026903746,12236,1
0,0.14848324205792646,0.16666666666666666,1.6172572744060179,441,1
2,0.6009606565274581,0.41379310344827586,3.864003729815505,420,1
13,0.6339080529282324,0.5291005291005291,19.704969201052258,19620,1
3,0.5734004065912862,0.4666666666666667,7.072738448737955,1836,1
1,0.21219054309318855,0.17391304347826086,5.6854596541187945,6278,1
1,0.43678678485267386,0.2524752475247525,10.593745907423152,14520,1
6,0.6189989055389129,0.47738693467336685,18.799323865964055,20648,1
1,0.4798033800854836,0.39416058394160586,11.355089011537011,8190,1
2,0.27191941365581246,0.2653061224489796,3.2735756021477647,952,1
2,0.42801718018921314,0.20253164556962025,4.3255077006737235,2146,1
4,0.7964793731223891,0.6082474226804123,23.51712876334402,24320,1
2,0.71476586952268,0.37681159420289856,7.08666980103776,2146,1
1,0.24771272193610228,0.22764227642276422,5.859755605970306,5688,1
1,0.20931379240713424,0.10256410256410256,2.1174678259289097,1560,1
1,0.54762232807304,0.3425925925925926,8.69620207145947,5166,1
4,0.8118407983018212,0.5853658536585366,23.93508013984291,25986,1
2,0.36845289296340933,0.3592814371257485,11.747948368151354,12726,1
0,0.039856238601008474,0.06666666666666667,0.4590171768774489,255,1
2,0.16833689407285699,0.15384615384615385,3.113738075412715,2376,1
4,0.41744047928648065,0.38636363636363635,13.319597641382325,13659,1
0,0.38783529373174375,0.25146198830409355,9.101635936688538,10965,1
0,0.7741400620182814,0.5816326530612245,22.758358540956905,23856,1
7,0.8693783705822516,0.6578947368421053,7.358786231536477,980,1
2,0.1463126628058428,0.16666666666666666,4.511456754344141,6438,1
1,0.14652096692356747,0.16,2.684599789524199,1872,1
0,0.5296769813639397,0.31645569620253167,10.83572063208571,10780,1
0,0.46800976895691265,0.20689655172413793,5.963359204662672,4224,1
0,0.8163478960646882,0.5769230769230769,23.98919975030801,26412,1
0,0.8772568833296258,0.4027777777777778,18.772490851119354,21620,1
1,0.5283880539404556,0.3541666666666667,4.811192636530745,1026,1
3,0.4066675597870677,0.3939393939393939,12.774311217187343,12864,1
1,0.381108886437577,0.20853080568720378,9.162127308939843,12596,1
0,0.278120321344662,0.23684210526315788,2.516866637207203,496,1
6,0.5772890497192835,0.5411764705882353,18.104655603091253,17136,1
4,0.7886193087981999,0.46153846153846156,11.542353256714659,5767,1
2,0.4414049080651867,0.4866666666666667,14.260489793380783,12322,1
1,0.586035132102907,0.5416666666666666,4.156187252514915,340,1
1,0.2980390974824789,0.30303030303030304,2.751295247147984,390,1
0,0.0859324646890238,0.05102040816326531,2.0542480673092376,7584,1
2,0.6222950674522683,0.6,3.313395291491684,143,1
1,0.6206305273606993,0.3977272727272727,14.65550866487773,14645,1
4,0.40478111003846967,0.26506024096385544,5.413986182966858,2376,1
1,0.5086263920042104,0.29357798165137616,13.123681005605805,18656,1
0,0.12726826223066823,0.08571428571428572,1.553625057773237,483,1
8,1.0294943477765783,0.5052631578947369,12.243402389676797,4956,1
3,0.8144513378908642,0.363265306122449,18.730038260957706,27720,1
4,0.4129386549642011,0.29508196721311475,4.729685060312364,1378,1
1,0.32785063298690087,0.3333333333333333,7.958051694379848,5775,1
3,0.21359825601145704,0.15625,2.525534042718165,1080,1
1,0.21105319233281175,0.11711711711711711,3.096002480141265,3700,1
2,0.6334971846091776,0.3523809523809524,8.997007600326883,4365,1
0,0.4532298324307855,0.27419354838709675,4.59522760614519,1530,1
0,0.3230414354785063,0.14960629921259844,4.62677120712528,3565,1
3,0.6298624851945827,0.34615384615384615,15.048316780822276,19159,1
0,0.7291581767967359,0.3953488372093023,14.837170245377985,13175,1
0,0.8152951320812415,0.5753424657534246,17.99226741079393,12936,1
0,0.16812684854717713,0.0594059405940594,1.641338029054426,2680,1
0,0.7129157609106482,0.5661375661375662,21.306353618214416,21879,1
6,0.7786533369646647,0.4927536231884058,14.8656650659485,10465,1
0,0.3571583097278633,0.29411764705882354,8.432944369622954,6903,1
1,0.3362182945712895,0.2926829268292683,7.615745590360701,5450,1
4,0.6831994069658105,0.5279187817258884,20.62808573535418,21894,1
0,0.2690792060210568,0.12844036697247707,3.3391925967095197,2522,1
1,0.16137903931426198,0.12195121951219512,1.3904675304009269,525,1
2,0.48264617753444805,0.358974358974359,11.673684920645643,11232,1
1,0.6038697994991908,0.4895833333333333,18.563015503704555,19920,1
5,0.6392826108379756,0.5414364640883977,19.418952418837687,19448,1
2,0.581625483662482,0.3806818181818182,13.97007178693952,14652,1
1,0.5484493003954217,0.34810126582278483,11.782648108961105,11336,1
1,0.512299238475709,0.4074074074074074,3.5303183084215597,352,1
4,0.83518217811638,0.6377551020408163,24.875596512725444,25418,1
1,0.35518104784766796,0.23728813559322035,3.715311419561516,1122,1
0,0.48599290242131465,0.3700787401574803,10.063044768428016,6344,1
0,1.4250896438378118,0.11678832116788321,24.846178079811775,117428,1
1,0.5392086219538957,0.33,7.9199032648482675,3916,1
1,0.7080137673413915,0.5934065934065934,21.41753104664544,20856,1
0,1.5985795184388678,0.0639412997903564,16.334039313063027,64396,1
0,0.1950691121743753,0.1388888888888889,1.5196682744645913,390,1
0,0.37661236742369397,0.16334661354581673,8.670727224407091,18291,1
2,0.56688033819438,0.3333333333333333,3.181694122792275,308,1
0,0.19916505567486992,0.2127659574468085,2.508432664886941,806,1
1,0.4405288663559759,0.20353982300884957,5.692439231679593,3535,1
1,0.4682230539943384,0.3225806451612903,7.10687051854002,3762,1
3,0.6465614094652633,0.3194444444444444,6.302151050776186,2124,1
1,0.6907308758231016,0.3607305936073059,16.503956202430704,20680,1
0,0.9545804749251608,0.6716417910447762,27.17443216918805,27900,1
1,0.27197262956361595,0.21264367816091953,7.469585895253635,10998,1
5,0.47792539285751956,0.4,3.1994224142025933,304,1
0,0.4610302065241199,0.25961538461538464,6.532530779322557,4278,1
0,0.8058234127197437,0.601010101010101,23.754352190251897,25110,1
1,0.34786603092364354,0.2925531914893617,10.821852251742296,11222,1
1,0.4683569479138604,0.22660098522167488,9.893883814886115,12848,1
4,0.4762069449431534,0.3431372549019608,8.076531728920573,4672,1
2,0.8630761028585013,0.5084745762711864,8.299337227109366,1980,1
4,0.5572564999339675,0.5029585798816568,16.832580059097424,16008,1
1,0.5419552202246023,0.23170731707317074,5.25957139966035,2278,1
0,0.4209487977966313,0.4444444444444444,5.902859536786893,1352,1
0,0.3016550810766625,0.34545454545454546,4.551528231786081,1353,1
6,0.5315991870709867,0.5217391304347826,3.8132517167003948,294,1
0,0.09845731191885038,0.03184713375796178,1.2199388701567226,4445,1
1,0.39309290270624625,0.390625,5.9436586399927895,1978,1
4,0.27007718115880724,0.2962962962962963,2.276479882314446,276,1
1,0.28247002652652137,0.1927710843373494,3.8499118403663872,2360,1
1,0.023783238936354038,0.05263157894736842,0.4101724958346066,111,1
1,0.2181321711098386,0.20512820512820512,2.1606880607640098,510,1
3,0.7971881881040548,0.6216216216216216,23.03849594085347,22484,1
0,0.564776078258539,0.36231884057971014,6.520251233534697,2193,1
4,0.2758178709709861,0.0975609756097561,1.3099018632813206,164,1
1,0.40897588519617356,0.3806818181818182,13.108786071503603,13640,1
1,0.18979097825251673,0.03614457831325301,0.9908776337334907,249,1
0,0,0.0,0,91,1
4,0.5655458226493532,0.3094170403587444,14.24488202397002,21027,1
0,0.7034571300423931,0.33472803347280333,16.76808695845295,23088,1
0,0.3136818130751396,0.1935483870967742,2.005316119254565,342,1
3,0.2975852582598459,0.2714285714285714,4.48676756657324,1674,1
1,0.2559173780089131,0.16981132075471697,5.727664169551012,5840,1
1,0.24690776584955154,0.18518518518518517,2.657362104495168,880,1
6,0.500896603546991,0.35,11.802457154803466,11303,1
1,0.0859892269680394,0.07692307692307693,1.5519796850126404,1560,1
0,0.49554691413753826,0.3254437869822485,11.585583927040322,12220,1
0,0.5583333333333332,0.35714285714285715,2.2768673103895933,88,1
5,0.8744683750232143,0.6268656716417911,25.19599179851035,26642,1
3,0.5221905986998172,0.2831858407079646,7.6915005357507695,4444,1
13,0.6543839558323523,0.3979591836734694,16.218272422292152,17985,1
1,0.18396562001736094,0.21951219512195122,2.2423155466399916,600,1
0,0.4005976782373832,0.01813110181311018,3.6502023050263612,9321,1
7,0.9477958657604859,0.6616915422885572,26.765878318617457,27873,1
1,0.16931648975823152,0.1476510067114094,4.434548636194237,7304,1
